securities_trader,price,buy,sell,securities_trader_id,stock_id,date
國票北投,2075.0,1276,100,7792,2330,2026-04-16
國票中正,2060.0,30,1000,7797,2330,2026-04-16
國票南港,2065.0,60,1512,7795,2330,2026-04-16
國票南港,2075.0,257,73,7795,2330,2026-04-16
國票南港,2085.0,20,83,7795,2330,2026-04-16
國票北投,2085.0,20,0,7792,2330,2026-04-16
國票北投,2065.0,100,16,7792,2330,2026-04-16
國票新莊,2070.0,1391,55,779G,2330,2026-04-16
國票台東,2075.0,0,50,7791,2330,2026-04-16
國票台東,2065.0,1006,0,7791,2330,2026-04-16
國票綜合,2095.0,400,0,7790,2330,2026-04-16
國票綜合,2085.0,7007,2000,7790,2330,2026-04-16
國票綜合,2075.0,182,20,7790,2330,2026-04-16
國票綜合,2065.0,1263,100,7790,2330,2026-04-16
國票中正,2070.0,1148,1010,7797,2330,2026-04-16
北城,2090.0,107,500,7750,2330,2026-04-16
北城,2080.0,1110,218,7750,2330,2026-04-16
國票台東,2085.0,2000,10,7791,2330,2026-04-16
國票中正,2080.0,0,2030,7797,2330,2026-04-16
國票南科,2090.0,0,1001,779e,2330,2026-04-16
國票內壢,2070.0,201,115,7798,2330,2026-04-16
國票新莊,2060.0,30,0,779G,2330,2026-04-16
北城,2070.0,2071,700,7750,2330,2026-04-16
國票南崁,2080.0,3100,2155,779E,2330,2026-04-16
國票新莊,2080.0,1000,5097,779G,2330,2026-04-16
國票南崁,2070.0,57,170,779E,2330,2026-04-16
國票南崁,2060.0,300,0,779E,2330,2026-04-16
國票南科,2080.0,1000,1270,779e,2330,2026-04-16
國票南科,2070.0,250,645,779e,2330,2026-04-16
國票中正,2095.0,0,100,7797,2330,2026-04-16
國票台南,2095.0,0,214,779D,2330,2026-04-16
國票台南,2075.0,42,660,779D,2330,2026-04-16
國票台南,2065.0,101,30,779D,2330,2026-04-16
國票敦北,2085.0,3500,261,779c,2330,2026-04-16
國票敦北,2075.0,4003,12006,779c,2330,2026-04-16
國票敦北,2065.0,5076,68000,779c,2330,2026-04-16
國票敦北,2055.0,0,1000,779c,2330,2026-04-16
國票內壢,2090.0,1000,0,7798,2330,2026-04-16
國票內壢,2080.0,33,210,7798,2330,2026-04-16
國票台南,2085.0,250,7165,779D,2330,2026-04-16
北城,2060.0,1001,0,7750,2330,2026-04-16
兆豐城中,2085.0,0,8050,700W,2330,2026-04-16
致和崇德,2085.0,0,68,703B,2330,2026-04-16
兆豐高雄,2090.0,70,0,700Z,2330,2026-04-16
兆豐高雄,2080.0,1785,2310,700Z,2330,2026-04-16
兆豐高雄,2070.0,1920,789,700Z,2330,2026-04-16
兆豐高雄,2060.0,1,1010,700Z,2330,2026-04-16
兆豐永和,2085.0,0,26,700X,2330,2026-04-16
兆豐永和,2075.0,5,11,700X,2330,2026-04-16
兆豐永和,2065.0,2060,10,700X,2330,2026-04-16
兆豐城中,2095.0,0,302,700W,2330,2026-04-16
致和,2060.0,1000,1000,7030,2330,2026-04-16
兆豐城中,2075.0,6046,9144,700W,2330,2026-04-16
兆豐新莊,2095.0,0,40,700w,2330,2026-04-16
兆豐新莊,2080.0,120,402,700w,2330,2026-04-16
兆豐新莊,2070.0,1567,8120,700w,2330,2026-04-16
兆豐新竹,2065.0,14012,1000,700V,2330,2026-04-16
國票新莊,2090.0,0,4,779G,2330,2026-04-16
兆豐新竹,2095.0,110,792,700V,2330,2026-04-16
兆豐新竹,2085.0,1121,1412,700V,2330,2026-04-16
兆豐新竹,2075.0,3575,303,700V,2330,2026-04-16
兆豐城中,2065.0,10323,5080,700W,2330,2026-04-16
致和,2070.0,2030,770,7030,2330,2026-04-16
致和,2080.0,120,0,7030,2330,2026-04-16
致和,2095.0,100,200,7030,2330,2026-04-16
致和崇德,2075.0,0,8020,703B,2330,2026-04-16
致和崇德,2065.0,13,600,703B,2330,2026-04-16
致和南京,2070.0,0,307,7038,2330,2026-04-16
致和高雄,2085.0,0,1000,7036,2330,2026-04-16
致和高雄,2075.0,5,0,7036,2330,2026-04-16
致和東門,2080.0,5,0,7035,2330,2026-04-16
致和東門,2070.0,1020,100,7035,2330,2026-04-16
致和東門,2060.0,1000,0,7035,2330,2026-04-16
致和金華,2085.0,0,5,7034,2330,2026-04-16
致和金華,2075.0,0,1100,7034,2330,2026-04-16
致和金華,2065.0,1072,0,7034,2330,2026-04-16
致和府前,2095.0,0,55,7033,2330,2026-04-16
致和府前,2075.0,4,0,7033,2330,2026-04-16
致和府前,2065.0,1157,0,7033,2330,2026-04-16
致和佳里,2095.0,100,210,7032,2330,2026-04-16
致和佳里,2080.0,1115,0,7032,2330,2026-04-16
致和佳里,2070.0,364,121,7032,2330,2026-04-16
致和台北,2090.0,15,0,7031,2330,2026-04-16
致和台北,2070.0,15,100,7031,2330,2026-04-16
石橋,2070.0,50,0,7080,2330,2026-04-16
國票嘉義,2065.0,18,0,779H,2330,2026-04-16
康和嘉義,2085.0,0,43,8459,2330,2026-04-16
國票嘉義,2085.0,0,11,779H,2330,2026-04-16
康和新竹,2060.0,1010,0,8456,2330,2026-04-16
康和台中,2085.0,2065,476,8455,2330,2026-04-16
康和台中,2075.0,1311,225,8455,2330,2026-04-16
康和台中,2065.0,1014,1005,8455,2330,2026-04-16
康和延平,2095.0,0,10,8451,2330,2026-04-16
康和延平,2080.0,1010,1026,8451,2330,2026-04-16
康和延平,2070.0,1220,1040,8451,2330,2026-04-16
康和延平,2060.0,1,0,8451,2330,2026-04-16
康和新竹,2070.0,57,2250,8456,2330,2026-04-16
康和,2080.0,15,50,8450,2330,2026-04-16
康和,2060.0,0,2100,8450,2330,2026-04-16
摩根大通,2085.0,978317,1065000,8440,2330,2026-04-16
摩根大通,2075.0,349987,437735,8440,2330,2026-04-16
摩根大通,2065.0,614000,293467,8440,2330,2026-04-16
安泰楠梓,2095.0,50,130,8382,2330,2026-04-16
安泰楠梓,2080.0,1130,0,8382,2330,2026-04-16
安泰楠梓,2065.0,0,1000,8382,2330,2026-04-16
安泰大發,2085.0,10,3000,8381,2330,2026-04-16
康和,2070.0,1046,0,8450,2330,2026-04-16
安泰大發,2075.0,10,1052,8381,2330,2026-04-16
康和新竹,2080.0,1,0,8456,2330,2026-04-16
康和台南,2070.0,224,639,8458,2330,2026-04-16
康和澎湖,2070.0,32,1070,845E,2330,2026-04-16
康和板橋,2095.0,3,0,845D,2330,2026-04-16
兆豐桃鶯,2095.0,0,50,700U,2330,2026-04-16
康和澎湖,2080.0,20,20,845E,2330,2026-04-16
康和板橋,2085.0,352,0,845D,2330,2026-04-16
康和板橋,2075.0,156,1100,845D,2330,2026-04-16
康和板橋,2065.0,1026,1000,845D,2330,2026-04-16
康和永和,2085.0,0,1000,845B,2330,2026-04-16
康和新竹,2095.0,0,100,8456,2330,2026-04-16
康和永和,2075.0,1,0,845B,2330,2026-04-16
康和內湖,2095.0,100,105,845A,2330,2026-04-16
康和內湖,2080.0,43,2010,845A,2330,2026-04-16
康和內湖,2070.0,268,9007,845A,2330,2026-04-16
康和嘉義,2095.0,2523,100,8459,2330,2026-04-16
康和嘉義,2075.0,185,25,8459,2330,2026-04-16
康和嘉義,2065.0,290,10,8459,2330,2026-04-16
康和台南,2095.0,102,0,8458,2330,2026-04-16
康和台南,2080.0,100,30,8458,2330,2026-04-16
康和永和,2065.0,10,1100,845B,2330,2026-04-16
安泰大發,2065.0,1120,0,8381,2330,2026-04-16
安泰,2085.0,0,2010,8380,2330,2026-04-16
安泰,2075.0,350,2,8380,2330,2026-04-16
國票桃園,2065.0,10,1000,779r,2330,2026-04-16
國票九鼎,2095.0,0,90,779P,2330,2026-04-16
國票九鼎,2080.0,4654,81,779P,2330,2026-04-16
國票九鼎,2070.0,1547,1456,779P,2330,2026-04-16
國票九鼎,2060.0,130,1004,779P,2330,2026-04-16
國票南京,2080.0,1401,35,779n,2330,2026-04-16
國票南京,2070.0,10510,10,779n,2330,2026-04-16
國票南京,2060.0,0,1000,779n,2330,2026-04-16
國票桃園,2075.0,1001,70,779r,2330,2026-04-16
國票中港,2090.0,10,0,779m,2330,2026-04-16
國票中港,2070.0,212,95,779m,2330,2026-04-16
國票北高,2090.0,0,10,779J,2330,2026-04-16
國票北高,2080.0,14,350,779J,2330,2026-04-16
國票北高,2070.0,372,235,779J,2330,2026-04-16
國票北高,2060.0,1020,0,779J,2330,2026-04-16
國票和平,2085.0,0,6,779j,2330,2026-04-16
國票和平,2075.0,1171,10,779j,2330,2026-04-16
國票和平,2065.0,1347,0,779j,2330,2026-04-16
國票中港,2080.0,0,200,779m,2330,2026-04-16
國票長城,2065.0,1211,0,779u,2330,2026-04-16
國票長城,2075.0,1100,0,779u,2330,2026-04-16
國票台中,2060.0,0,2000,779v,2330,2026-04-16
安泰,2065.0,1021,0,8380,2330,2026-04-16
國票安和,2095.0,0,2,779Z,2330,2026-04-16
國票安和,2085.0,210,17000,779Z,2330,2026-04-16
國票安和,2075.0,2205,8100,779Z,2330,2026-04-16
國票安和,2065.0,3021,2000,779Z,2330,2026-04-16
國票博愛,2095.0,0,1,779z,2330,2026-04-16
國票博愛,2075.0,1015,1100,779z,2330,2026-04-16
國票博愛,2065.0,777,0,779z,2330,2026-04-16
國票中和,2085.0,100,2250,779X,2330,2026-04-16
國票中和,2075.0,7125,25,779X,2330,2026-04-16
國票中和,2065.0,1294,0,779X,2330,2026-04-16
國票彰化,2080.0,7,200,779W,2330,2026-04-16
國票彰化,2070.0,24,0,779W,2330,2026-04-16
國票彰化,2060.0,1,0,779W,2330,2026-04-16
國票天祥,2080.0,1,55,779V,2330,2026-04-16
國票天祥,2070.0,803,335,779V,2330,2026-04-16
國票天祥,2060.0,100,0,779V,2330,2026-04-16
國票台中,2080.0,1011,1025,779v,2330,2026-04-16
國票台中,2070.0,1072,2398,779v,2330,2026-04-16
國票嘉義,2075.0,6,1530,779H,2330,2026-04-16
兆豐桃鶯,2085.0,2,101,700U,2330,2026-04-16
大昌桃園,2075.0,180,58,6465,2330,2026-04-16
兆豐桃鶯,2065.0,317,1000,700U,2330,2026-04-16
兆豐中港,2060.0,25,0,7005,2330,2026-04-16
兆豐台中,2090.0,0,1000,7003,2330,2026-04-16
兆豐台中,2080.0,3151,3085,7003,2330,2026-04-16
兆豐台中,2070.0,1553,671,7003,2330,2026-04-16
兆豐台中,2060.0,0,8005,7003,2330,2026-04-16
兆豐嘉義,2090.0,170,0,7001,2330,2026-04-16
兆豐嘉義,2080.0,3246,100,7001,2330,2026-04-16
兆豐嘉義,2070.0,3462,2790,7001,2330,2026-04-16
兆豐中港,2070.0,2404,2374,7005,2330,2026-04-16
兆豐嘉義,2060.0,61,0,7001,2330,2026-04-16
兆豐,2080.0,7810,7500,7000,2330,2026-04-16
兆豐,2070.0,2952,82985,7000,2330,2026-04-16
兆豐,2060.0,5058,0,7000,2330,2026-04-16
福勝,2090.0,1000,0,6950,2330,2026-04-16
福勝,2080.0,8152,8000,6950,2330,2026-04-16
福勝,2070.0,1617,2026,6950,2330,2026-04-16
福勝,2060.0,20,40,6950,2330,2026-04-16
德信和平,2075.0,0,120,6915,2330,2026-04-16
兆豐,2090.0,1700,0,7000,2330,2026-04-16
德信和平,2065.0,14,30,6915,2330,2026-04-16
兆豐中港,2080.0,4183,452,7005,2330,2026-04-16
兆豐台南,2065.0,3615,290,7006,2330,2026-04-16
兆豐板橋,2060.0,123,0,700B,2330,2026-04-16
兆豐中壢,2085.0,200,125,700b,2330,2026-04-16
兆豐中壢,2075.0,324,195,700b,2330,2026-04-16
兆豐中壢,2065.0,69,300,700b,2330,2026-04-16
兆豐忠孝,2095.0,300,0,700a,2330,2026-04-16
