securities_trader,price,buy,sell,securities_trader_id,stock_id,date
台新左楠,1935.0,0,2000,8157,2330,2026-03-03
台新左楠,1975.0,11190,5,8157,2330,2026-03-03
台新左楠,1965.0,3207,704,8157,2330,2026-03-03
台新左楠,1955.0,2778,6312,8157,2330,2026-03-03
台新左楠,1945.0,6424,556,8157,2330,2026-03-03
台新三民,1980.0,332,0,8156,2330,2026-03-03
台新新莊,1975.0,1025,0,8152,2330,2026-03-03
台新三民,1960.0,1717,400,8156,2330,2026-03-03
台新三民,1950.0,6785,718,8156,2330,2026-03-03
台新三民,1940.0,3256,0,8156,2330,2026-03-03
台新新莊,1985.0,45,10,8152,2330,2026-03-03
台新松江,1935.0,3000,0,8158,2330,2026-03-03
台新新莊,1965.0,1286,100,8152,2330,2026-03-03
台新新莊,1955.0,4923,310,8152,2330,2026-03-03
台新三民,1970.0,7174,1050,8156,2330,2026-03-03
台新松江,1945.0,6085,284,8158,2330,2026-03-03
台新台南,1960.0,15451,1942,8159,2330,2026-03-03
台新松江,1965.0,2063,0,8158,2330,2026-03-03
台新台中,1970.0,12363,110,815B,2330,2026-03-03
台新台中,1960.0,6237,4295,815B,2330,2026-03-03
台新台中,1950.0,24419,3473,815B,2330,2026-03-03
台新台中,1940.0,21777,1100,815B,2330,2026-03-03
台新高雄,1985.0,545,0,815A,2330,2026-03-03
台新高雄,1975.0,2464,51,815A,2330,2026-03-03
台新高雄,1965.0,7126,3113,815A,2330,2026-03-03
台新高雄,1955.0,17721,4268,815A,2330,2026-03-03
台新高雄,1945.0,19381,30956,815A,2330,2026-03-03
台新高雄,1935.0,7000,6000,815A,2330,2026-03-03
台新台南,1980.0,1387,638,8159,2330,2026-03-03
台新台南,1970.0,40525,1062,8159,2330,2026-03-03
台新新莊,1945.0,5056,1288,8152,2330,2026-03-03
台新台南,1950.0,10666,2078,8159,2330,2026-03-03
台新台南,1940.0,5354,18,8159,2330,2026-03-03
台新松江,1985.0,20,0,8158,2330,2026-03-03
台新松江,1975.0,581,10,8158,2330,2026-03-03
台新松江,1955.0,2021,2220,8158,2330,2026-03-03
台新新莊,1935.0,7000,1000,8152,2330,2026-03-03
台新,1965.0,30982,10306,8150,2330,2026-03-03
台新建北,1970.0,3211,1030,8151,2330,2026-03-03
國票中和,1960.0,2203,21,779X,2330,2026-03-03
國票中和,1950.0,3246,320,779X,2330,2026-03-03
國票中和,1940.0,1045,1000,779X,2330,2026-03-03
國票彰化,1975.0,164,0,779W,2330,2026-03-03
國票彰化,1965.0,12,0,779W,2330,2026-03-03
國票彰化,1955.0,53,45000,779W,2330,2026-03-03
國票彰化,1945.0,178,0,779W,2330,2026-03-03
國票天祥,1985.0,1,0,779V,2330,2026-03-03
國票天祥,1975.0,1201,2000,779V,2330,2026-03-03
國票天祥,1955.0,524,330,779V,2330,2026-03-03
國票天祥,1945.0,1421,2002,779V,2330,2026-03-03
國票台中,1980.0,32,0,779v,2330,2026-03-03
國票台中,1970.0,1668,100,779v,2330,2026-03-03
國票台中,1960.0,417,1000,779v,2330,2026-03-03
國票台中,1950.0,259,50,779v,2330,2026-03-03
國票中和,1970.0,5171,70,779X,2330,2026-03-03
國票中和,1980.0,22,0,779X,2330,2026-03-03
國票博愛,1935.0,0,3000,779z,2330,2026-03-03
國票博愛,1945.0,5442,5180,779z,2330,2026-03-03
台新建北,1960.0,3679,179,8151,2330,2026-03-03
台新建北,1950.0,7680,2161,8151,2330,2026-03-03
台新建北,1940.0,5034,3024,8151,2330,2026-03-03
台新,1985.0,346,0,8150,2330,2026-03-03
