securities_trader,price,buy,sell,securities_trader_id,stock_id,date
新光,1825.0,41907,21895,8560,2330,2026-03-24
凱基敦北,1830.0,213,20,9237,2330,2026-03-24
凱基敦北,1840.0,805,0,9237,2330,2026-03-24
凱基士林,1805.0,1000,0,9238,2330,2026-03-24
凱基士林,1815.0,140,1000,9238,2330,2026-03-24
凱基士林,1825.0,222,87,9238,2330,2026-03-24
凱基士林,1835.0,1095,50,9238,2330,2026-03-24
凱基士林,1850.0,0,25000,9238,2330,2026-03-24
凱基市政,1810.0,436,4051,9239,2330,2026-03-24
凱基市政,1820.0,6127,3007,9239,2330,2026-03-24
凱基市政,1830.0,1573,9005,9239,2330,2026-03-24
凱基市政,1840.0,1085,2030,9239,2330,2026-03-24
凱基市政,1850.0,0,6000,9239,2330,2026-03-24
凱基嘉義,1815.0,60,1008,9252,2330,2026-03-24
凱基嘉義,1825.0,1337,42,9252,2330,2026-03-24
凱基嘉義,1835.0,165,208,9252,2330,2026-03-24
凱基科園,1805.0,2000,0,9254,2330,2026-03-24
凱基科園,1815.0,411,0,9254,2330,2026-03-24
凱基科園,1825.0,2436,2357,9254,2330,2026-03-24
凱基科園,1835.0,4201,20,9254,2330,2026-03-24
凱基科園,1845.0,0,2000,9254,2330,2026-03-24
凱基和平,1815.0,37,0,9255,2330,2026-03-24
凱基和平,1825.0,383,4070,9255,2330,2026-03-24
凱基和平,1835.0,100,15,9255,2330,2026-03-24
凱基和平,1845.0,1000,0,9255,2330,2026-03-24
凱基南崁,1810.0,266,0,9256,2330,2026-03-24
凱基敦北,1820.0,1174,3230,9237,2330,2026-03-24
凱基南崁,1820.0,1340,1060,9256,2330,2026-03-24
凱基敦北,1810.0,2265,0,9237,2330,2026-03-24
凱基虎尾,1825.0,226,1302,9236,2330,2026-03-24
凱基城中,1830.0,1261,110,9227,2330,2026-03-24
凱基城中,1840.0,52,0,9227,2330,2026-03-24
凱基中山,1815.0,10134,4000,9229,2330,2026-03-24
凱基中山,1825.0,30558,31034,9229,2330,2026-03-24
凱基中山,1835.0,35579,5026,9229,2330,2026-03-24
凱基中山,1850.0,2000,0,9229,2330,2026-03-24
凱基屏東,1815.0,1150,2000,922C,2330,2026-03-24
凱基屏東,1825.0,1053,0,922C,2330,2026-03-24
凱基屏東,1835.0,1,350,922C,2330,2026-03-24
凱基員林,1810.0,50,0,9231,2330,2026-03-24
凱基員林,1820.0,16,0,9231,2330,2026-03-24
凱基員林,1830.0,163,0,9231,2330,2026-03-24
凱基員林,1840.0,115,0,9231,2330,2026-03-24
凱基長庚,1815.0,1227,14,9233,2330,2026-03-24
凱基長庚,1825.0,1274,630,9233,2330,2026-03-24
凱基長庚,1835.0,105,100,9233,2330,2026-03-24
凱基竹北,1810.0,757,1000,9234,2330,2026-03-24
凱基竹北,1820.0,5256,87,9234,2330,2026-03-24
凱基竹北,1830.0,1656,245,9234,2330,2026-03-24
凱基竹北,1840.0,1004,500,9234,2330,2026-03-24
凱基永華,1810.0,22,0,9235,2330,2026-03-24
凱基永華,1820.0,185,10,9235,2330,2026-03-24
凱基永華,1830.0,611,120,9235,2330,2026-03-24
