securities_trader,price,buy,sell,securities_trader_id,stock_id,date
第一安和,1890.0,0,114,538j,2330,2026-03-10
第一嘉義,1840.0,200,1,538M,2330,2026-03-10
第一安和,1880.0,783,5401,538j,2330,2026-03-10
第一安和,1870.0,414,20,538j,2330,2026-03-10
第一安和,1860.0,157,0,538j,2330,2026-03-10
第一路竹,1850.0,7375,2000,538P,2330,2026-03-10
第一路竹,1880.0,2207,11094,538P,2330,2026-03-10
第一路竹,1870.0,1114,1145,538P,2330,2026-03-10
第一安和,1840.0,1034,108,538j,2330,2026-03-10
第一安和,1830.0,10,0,538j,2330,2026-03-10
第一頭份,1885.0,4483,1030,538I,2330,2026-03-10
第一安和,1850.0,1241,1003,538j,2330,2026-03-10
第一嘉義,1850.0,74,0,538M,2330,2026-03-10
第一豐原,1870.0,3496,1000,538N,2330,2026-03-10
第一嘉義,1870.0,87,0,538M,2330,2026-03-10
第一嘉義,1880.0,20994,121,538M,2330,2026-03-10
第一嘉義,1890.0,0,10,538M,2330,2026-03-10
第一豐原,1840.0,127,0,538N,2330,2026-03-10
第一豐原,1850.0,10398,3050,538N,2330,2026-03-10
第一豐原,1860.0,5568,76,538N,2330,2026-03-10
第一豐原,1880.0,2619,420,538N,2330,2026-03-10
第一豐原,1890.0,25,0,538N,2330,2026-03-10
第一路竹,1860.0,1406,705,538P,2330,2026-03-10
第一頭份,1875.0,2135,3222,538I,2330,2026-03-10
第一路竹,1840.0,1116,190,538P,2330,2026-03-10
第一嘉義,1860.0,1127,1000,538M,2330,2026-03-10
第一頭份,1865.0,25,10,538I,2330,2026-03-10
第一光復,1890.0,0,100,538C,2330,2026-03-10
第一頭份,1845.0,3054,0,538I,2330,2026-03-10
第一光復,1830.0,1000,0,538C,2330,2026-03-10
第一光復,1840.0,1227,0,538C,2330,2026-03-10
第一光復,1850.0,3471,1000,538C,2330,2026-03-10
第一路竹,1890.0,1,1154,538P,2330,2026-03-10
第一光復,1860.0,1453,27,538C,2330,2026-03-10
第一新竹,1880.0,3310,2676,538B,2330,2026-03-10
第一光復,1870.0,1048,2000,538C,2330,2026-03-10
第一光復,1880.0,5467,4032,538C,2330,2026-03-10
第一忠孝,1840.0,1590,1000,538D,2330,2026-03-10
第一忠孝,1850.0,1080,1050,538D,2330,2026-03-10
第一忠孝,1860.0,1782,124,538D,2330,2026-03-10
第一忠孝,1870.0,8145,1000,538D,2330,2026-03-10
第一頭份,1855.0,230,200,538I,2330,2026-03-10
第一忠孝,1880.0,2577,445,538D,2330,2026-03-10
第一自由,1840.0,1504,1000,538E,2330,2026-03-10
第一自由,1850.0,1408,10,538E,2330,2026-03-10
第一自由,1860.0,2117,0,538E,2330,2026-03-10
第一自由,1870.0,2306,2000,538E,2330,2026-03-10
第一自由,1880.0,2672,5260,538E,2330,2026-03-10
第一自由,1890.0,25,0,538E,2330,2026-03-10
第一稻埕,1840.0,164,5,538F,2330,2026-03-10
第一稻埕,1850.0,1149,100,538F,2330,2026-03-10
第一稻埕,1860.0,466,1030,538F,2330,2026-03-10
第一稻埕,1870.0,2031,0,538F,2330,2026-03-10
第一稻埕,1880.0,184,1257,538F,2330,2026-03-10
第一頭份,1835.0,13,410,538I,2330,2026-03-10
第一忠孝,1890.0,70,0,538D,2330,2026-03-10
第一華江,1840.0,1209,111,538W,2330,2026-03-10
統一高雄,1840.0,2050,66,5851,2330,2026-03-10
第一華江,1860.0,4469,542,538W,2330,2026-03-10
永興大墩,1860.0,100,285,5604,2330,2026-03-10
永興大墩,1870.0,60,0,5604,2330,2026-03-10
永興大墩,1880.0,425,1018,5604,2330,2026-03-10
永興大墩,1890.0,10,0,5604,2330,2026-03-10
日進,1840.0,108,0,5660,2330,2026-03-10
日進,1850.0,111,5,5660,2330,2026-03-10
日進,1860.0,2110,5,5660,2330,2026-03-10
日進,1870.0,1195,1025,5660,2330,2026-03-10
日進,1880.0,2254,1115,5660,2330,2026-03-10
日進,1890.0,0,30,5660,2330,2026-03-10
統一,1840.0,11203,36100,5850,2330,2026-03-10
統一,1850.0,15858,23204,5850,2330,2026-03-10
永興大墩,1850.0,3110,0,5604,2330,2026-03-10
統一,1860.0,14718,42685,5850,2330,2026-03-10
統一,1880.0,37223,48815,5850,2330,2026-03-10
統一,1890.0,20,2520,5850,2330,2026-03-10
統一高雄,1850.0,118,0,5851,2330,2026-03-10
統一高雄,1860.0,1263,2000,5851,2330,2026-03-10
統一高雄,1870.0,2085,1000,5851,2330,2026-03-10
統一高雄,1880.0,2324,2250,5851,2330,2026-03-10
統一高雄,1890.0,0,15,5851,2330,2026-03-10
統一敦南,1865.0,1210,0,5852,2330,2026-03-10
統一敦南,1835.0,3021,0,5852,2330,2026-03-10
第一新竹,1870.0,2104,1150,538B,2330,2026-03-10
統一敦南,1845.0,1060,0,5852,2330,2026-03-10
統一敦南,1855.0,2252,0,5852,2330,2026-03-10
統一,1870.0,21319,17200,5850,2330,2026-03-10
第一華江,1850.0,1494,2010,538W,2330,2026-03-10
永興大墩,1840.0,10,0,5604,2330,2026-03-10
永興台中,1875.0,2020,1010,5603,2330,2026-03-10
第一華江,1870.0,1797,0,538W,2330,2026-03-10
第一華江,1880.0,2962,9015,538W,2330,2026-03-10
第一華江,1890.0,246,5,538W,2330,2026-03-10
第一中壢,1835.0,1030,0,538Y,2330,2026-03-10
第一中壢,1845.0,1042,56,538Y,2330,2026-03-10
第一中壢,1855.0,3154,2030,538Y,2330,2026-03-10
第一中壢,1865.0,5142,3080,538Y,2330,2026-03-10
第一中壢,1875.0,7980,6004,538Y,2330,2026-03-10
第一中壢,1885.0,13886,18210,538Y,2330,2026-03-10
寶盛,1860.0,122,100,5460,2330,2026-03-10
寶盛,1880.0,3000,1000,5460,2330,2026-03-10
永興,1840.0,40,0,5600,2330,2026-03-10
永興台中,1885.0,100,0,5603,2330,2026-03-10
永興,1850.0,13000,0,5600,2330,2026-03-10
永興,1870.0,0,6000,5600,2330,2026-03-10
永興,1880.0,1300,0,5600,2330,2026-03-10
永興,1890.0,50,0,5600,2330,2026-03-10
